price,rating,category,label
90.1140726316055,1.314638253006851,A,6
25.56725721427676,3.3528192900744505,A,4
93.05858570391015,4.120004144196235,C,5
57.05071597462754,1.2689778931316127,A,5
74.4012671925765,2.6538333633607243,B,9
19.922003801250987,2.2462259086850103,A,3
34.213019389831985,4.5675065743451935,C,2
96.26667473632837,2.050623156696503,B,4
33.95349522367582,4.7771226664489514,C,9
36.68695483520315,4.313609719836136,C,7
27.783764635697153,1.4006355349023187,C,4
21.616629877614656,2.922550952961341,C,8
30.993187730859816,3.596005913984556,C,8
67.80942027557185,3.3722870511544936,C,9
50.98309601532072,3.7169212810833,B,4
59.838025270410874,2.7052258770842563,B,9
21.012834588942184,4.618970939905472,B,9
82.190480244661,2.0814433906998375,C,0
80.56852305218632,1.3764033112691045,A,5
11.943092002840785,4.911895568588201,B,0
44.51635850592745,3.607835322055306,A,1
16.189354177403303,3.636790175967979,A,2
81.28952014734622,4.270106540263981,C,3
76.35427148131339,2.6857657867638305,C,3
91.17892848638405,2.544942257678166,B,7
31.276356305780315,4.7965800296589,B,4
51.0666294815019,2.547125423255342,B,4
26.603908944795798,1.3139113486966467,B,7
43.411144102670754,2.2313179639707412,C,8
57.00189264101956,4.4941653128488195,C,7
14.799771085473008,1.3798402034790902,A,4
74.33833696096467,3.8668211445473823,A,3
58.89640243339677,2.065604510054454,C,4
84.6063115489606,3.983081486291198,B,5
34.460245107207754,3.058217833390814,C,8
91.2988994742329,3.546302883996281,C,1
99.8824827727399,1.9727849489731133,B,1
92.7368594539907,1.6724744423554414,C,9
80.01032282498387,1.253233988830389,C,5
83.11319225864027,4.302307163298787,A,6
61.63698182901278,3.8419384153478653,A,6
27.113847662134944,2.173408566145994,A,6
70.93366166329456,4.347653461370993,A,3
74.14777018539384,4.334786655191467,B,6
98.68466262411151,1.5510365766373688,C,5
58.717118463068964,3.8547497354818234,C,3
34.42321135225508,2.1691275834310066,A,4
71.5305269565556,2.868757487226975,C,8
98.14382376998091,2.720579250783739,C,8
25.949251744218458,3.4007349981657717,A,6
39.33981266820424,2.3885280782453213,B,0
58.7692858395413,1.2930158491135493,C,8
25.319317139380434,3.6906006316432083,B,4
11.999857556794453,4.842283833343343,C,6
40.328481019712555,3.6714709666915537,C,6
87.88337213509523,3.1584212168788226,A,0
13.912155939134333,1.6544861824772559,C,3
48.603615311522574,3.500711238436025,A,7
78.59806956334742,3.4443474491044364,A,0
95.78643372197968,3.4750124971621976,B,9
98.6927859103989,4.569252289569423,B,2
47.977244254786754,3.8652802686027865,A,5
95.53458649412057,4.133599465513046,C,5
13.187707595277736,2.2533555975860198,C,6
77.13252441987007,2.0815000579246474,C,3
67.84714311702515,1.8271236549613246,A,2
32.45696718275371,4.113483609116959,C,1
55.6586650611684,3.7943539524098924,C,0
21.659836398444604,2.3683758750169592,C,0
88.44374358564049,1.564424274369237,B,9
42.210827699108314,4.386669223897393,C,0
66.34400234191449,2.537111940349703,B,4
24.289865765853605,1.7589968562854774,B,8
28.55483601680864,1.5776424481052835,A,3
99.27607337228368,4.678719457062883,C,8
77.77777549971964,1.5206530249224834,C,7
96.57746827966638,2.4386938058352503,C,3
36.62660486908398,3.5287659996227383,C,2
24.810658895783835,2.632305254120789,C,4
55.27616171309479,2.909841865587899,C,4
54.520145400460905,4.210487147732021,C,4
25.745186238218906,4.996937922012728,C,1
75.98976126232692,2.86887112779473,C,7
42.55997809948607,2.5153079244310166,C,9
26.772870783746555,2.6270516214922455,B,3
39.878505508895955,2.4764342693703023,B,4
60.72928296715136,2.8950854849389795,B,0
75.38238389623989,2.332432623220036,B,6
53.37017974517361,2.850466138270998,A,4
57.303549084553616,4.781828724694611,A,9
22.505134234847354,2.144852888794548,C,9
92.3221832237409,3.6074988813351636,C,3
93.585177819284,2.9477342945926637,C,6
71.50839313762033,3.9295854090473,C,8
11.586826804062223,2.8891682321094287,A,4
58.336679431299345,1.6421692975692022,A,3
66.62970748797522,4.489674942762001,C,2
99.5188800662299,3.7030682783954783,A,5
99.64602596753171,3.1034833320311686,C,7
87.18501117930016,4.3243348794796646,B,6
15.744789282350219,4.904742369276469,A,2
95.79487517008569,2.6375974737826104,B,6
65.13951224367992,2.412244791832864,C,7
82.07980934312614,4.01436896015289,A,3
46.64735647172682,2.8184221147193647,B,7
38.77025241111308,1.3430754899942476,B,6
51.69197309354272,2.4176596946287274,A,4
23.218706167194423,4.2345284243147665,C,5
42.135952487797546,3.826776727971283,A,4
87.18557497914507,4.451374864408448,A,9
13.415543763479334,1.5865061179331121,A,7
23.579024214214403,1.975686454743347,A,3
21.260454368453697,1.858941065122198,B,9
46.27679884302052,4.885331291403601,C,3
99.72882108017755,1.675697643263974,C,6
25.60221371902444,3.3917202226223284,B,8
23.093438463933417,3.5316543942413654,A,0
92.3550156798539,3.475573678419299,A,8
89.38454652693692,3.7666521601148424,B,6
12.9016332996899,2.9356865830457712,C,2
77.65353641613835,1.3347531282714917,B,4
68.99191313287866,3.804944437673906,B,3
79.0966728867438,2.1244194617633694,B,6
54.50522093163299,1.3034877456265987,A,3
99.2241296603466,1.679143925293098,A,4
13.946231683986687,2.1488784096472586,A,8
31.093442776342517,2.7297582912342455,C,9
45.68913882762536,4.445294116759351,A,1
50.48001474091328,3.1460102308257607,A,4
92.92306624295668,2.8878690191823155,A,8
60.400392766953296,1.7650312039288623,C,1
14.05998959683545,4.837050872760543,A,8
46.70766670830957,4.634063713600101,B,2
47.48413711321629,4.26430892038612,B,1
96.89418445940063,2.2926049130296695,B,3
63.927738191899735,3.246510497192518,A,6
67.2085964043045,2.5553879970768727,A,9
74.19277281261438,2.6116565826682376,A,9
79.30353841139109,1.2885254230553134,C,1
67.15459631822404,1.5601783294821567,A,4
31.347491602054195,4.844675144702544,B,4
88.66413229070477,3.4403352810273313,B,7
75.89078203695672,1.0252384329212139,A,1
76.76834365872602,4.2367438307676775,B,5
99.69010653112743,1.3481664770244977,A,3
82.22738813769844,3.8326230324215538,B,3
84.62362628396379,3.483396086505301,C,0
95.62649641391425,1.25180504240035,B,1
23.602059986400448,3.123756682436144,A,0
54.79546388302611,1.18974123255828,B,4
62.25103212317089,1.257558998484416,C,5
39.63481563002119,1.2047153525533894,B,8
85.5463009505055,2.0217649478143844,A,6
78.6177659481151,4.207077128374149,C,2
74.87947670573116,2.4498189332146842,B,8
99.74344957823502,3.5581529848666946,B,9
33.34432360675515,1.4993960509448656,A,8
76.19115265078791,4.731458976326906,B,6
59.62640274153105,3.0169631017242353,B,0
38.169026424448845,1.0983795950053827,A,5
24.452818365081324,3.1496266542876388,B,1
90.62954533607925,1.738120503473886,C,4
63.590993443706076,1.7832656837230632,A,6
84.24404538767152,3.4014980149663696,C,3
59.08104856013904,1.9055339847682573,C,5
29.797937258861758,1.8559242857338556,C,4
40.37939317902927,3.163839352909706,A,3
44.33849582261919,1.9418378056843144,B,8
97.5641331253332,1.4420504188459642,B,7
10.506995054324426,2.633027661446463,A,8
98.70994207220564,1.207993752776876,A,3
98.24154715988476,4.621292355966554,C,0
99.65357114771228,2.8061496637391645,B,8
52.89293610276712,1.052378747106279,B,2
96.74280726588997,1.8986083372164382,C,8
45.60392636648446,4.831271390764718,B,3
12.366499660154805,2.985563605374231,A,0
30.191246773458808,2.435558677393373,C,7
95.07666204436461,2.2604460308634837,C,1
11.238822400185999,2.6678826067199193,A,0
59.13947218806776,1.8470576150917783,A,2
16.804143000521115,3.9965082093681876,A,6
35.775692058482065,3.0332207921450873,A,7
17.9283565640698,4.005734688665081,C,2
87.35757590017508,2.0175268737061045,A,6
63.196363868293524,1.005809700490914,B,2
91.18958191464816,4.864916005981964,A,4
71.95178795862054,3.04826439106235,A,6
97.39262181205898,1.3189569788527455,A,9
55.88898892843659,1.4150048946319185,C,6
67.48395235865871,2.738712559268832,C,5
61.86779379001509,3.7810568955492365,A,8
53.58343865019515,2.5865673729976835,C,0
86.13634288807114,4.2806099874224355,B,3
68.00726221033241,2.316237924345696,B,0
82.11810383699255,1.1824215947523782,B,8
80.7727542942172,1.0331646561798888,B,2
27.194064458976577,4.437777173042981,C,1
68.51471792658793,4.9378491036195165,B,9
27.96832172632007,1.5311954084671768,C,6
62.49884304193938,1.2481630605298522,C,4
70.96912160016704,4.657630556800374,A,1
99.75115644288282,1.4030255981831279,A,4
12.748778033476452,1.9136167497959224,B,8
18.211815470234882,4.206588363544935,A,0
16.932402673410834,4.9919372932779495,B,5
45.852515764006604,2.944055557704251,B,7
83.94295253372323,1.8430831560870065,A,4
85.9650699508422,4.390872066066093,A,0
76.32816361490364,2.577246035627677,B,5
90.71904176469529,2.0905690934163146,C,4
39.05739497525073,2.9616662285092272,A,7
17.933917982706923,4.423193081105864,C,4
15.23377251908651,1.9320032739713042,C,2
86.69194476574476,2.6953381985334492,A,5
75.73926649183221,2.7769747486044953,B,8
72.87537754100089,4.331056951599425,C,3
40.57087046911019,3.704020745969136,B,5
44.19146697564036,4.1219464742120016,A,9
96.23021760093873,3.7735431391314185,A,1
15.74242696881415,3.3707036203842606,A,7
79.63585632440133,1.529636887673885,C,9
37.866999133755385,4.331796758459349,C,5
13.514915657130047,3.4291148490026386,B,4
76.83130996682104,3.8046864713913062,A,1
39.782069711053715,4.114991936504511,A,3
74.99327668685169,2.2467994179395867,A,1
73.68889448063081,2.749257661065639,B,1
58.130818788980356,3.1651626752480424,B,3
79.96358162894938,2.3712898865081367,A,2
62.29344917541191,2.0341472921617387,C,7
35.79731675634346,4.107330951938159,C,3
76.07037709579771,4.014928293575094,A,4
63.02258342899512,4.327197149079756,C,9
11.14545535209285,3.7867799828290782,A,1
91.14797599932784,2.246909203926543,A,2
59.1079256491882,2.3080090649650393,A,0
88.17645389315786,3.1111767149199134,A,8
89.44631550840202,4.342381829018027,A,3
50.04699910615797,2.385172655832744,B,5
55.689399680610784,4.063756005301563,B,5
47.41789489080417,2.22277036242445,C,4
50.449309777724096,2.354101531534508,A,4
90.5632443074555,4.0094635446827365,A,7
80.93296125711198,3.7143013779138445,C,2
21.387310868402018,1.832913524394483,C,2
64.92770033860863,4.3080849266005945,C,3
99.6315976347708,4.138441630551256,B,9
63.59956311092372,4.18967236143275,C,9
80.7284463033795,2.8814047155003677,B,0
79.21553260430538,2.314558492382227,B,6
41.52857732850957,4.399127221726182,B,2
43.466437243356296,3.3528518640603613,B,4
75.1668779611363,4.723917592399698,B,2
54.998517844435156,2.0153081323319912,B,5
61.35136382173492,4.902506465569898,A,5
74.16152113283539,2.516872170640331,B,2
79.98175243351452,2.5378872297417074,C,1
34.436491995976425,1.955266597459076,B,6
23.211438349326663,4.8601014337945365,C,7
36.261518205135275,1.1588569498428547,A,6
55.6784492582868,2.893430524758012,C,5
40.79271855673352,2.461926372422333,A,8
61.152648296283445,1.6370532167693201,B,2
14.811915171306559,3.8529737675577014,B,7
55.87753704523905,4.593284388033064,A,9
43.11864162439371,1.9742770101328437,C,1
58.120007940359415,2.9906206338529002,C,1
48.02800193964791,3.312855857000242,A,8
35.580326557378825,2.561955753363359,A,4
91.36971149118722,4.686152521124484,B,4
26.628848957922123,2.846064780382973,A,1
71.32290180225037,4.931120959547721,B,3
93.21802413241727,2.180820590568509,C,8
58.48029637168898,1.292989198954574,C,7
88.87676397215338,3.299869060172545,B,2
21.236633058995594,4.293360233437388,C,6
54.44098932307673,2.5535657339298905,B,1
51.132275243284546,1.740395451938734,B,7
10.730692633329538,3.952960004274038,A,6
49.893160722340106,2.083540409054171,A,9
43.2126780744338,4.078950772684797,A,6
70.28188549971537,2.049286010502685,B,7
94.44968007188668,3.229152954837409,B,6
17.721197943583284,4.550708565091329,A,8
39.47287480431608,1.8184682872007727,A,9
49.96582636548267,4.282777874613758,B,8
50.966684023094494,2.0617186879387774,A,7
79.73287487580284,3.6426595248391433,B,7
49.90560992500967,1.974851188251462,C,3
12.444517130828803,1.4582772437745373,B,9
73.90936851335482,3.6560931184887466,C,8
89.63467256311046,3.379552780543995,C,9
56.25142412947056,2.6059342007830826,B,3
62.29976695286548,1.146729579335112,C,5
24.664279507214147,2.901117071563924,A,8
29.858135021106133,1.5948260214975427,A,5
31.16532152121506,2.4378865641754826,A,9
48.766777739316574,3.344791905432876,C,0
93.53306988060778,4.757409483056701,B,2
56.960629004339744,3.0452478503671885,B,5
27.288788068121736,1.7791321092464458,B,6
33.947896228205465,4.784905221324868,A,1
44.561352675446585,1.1036398272140966,B,8
66.09330781235195,3.5712805313652973,A,5
49.60298377036048,2.0495684588235044,A,4
45.32003597592325,4.030040591638992,A,5
60.825574035909526,2.3248927116059095,A,2
31.76514954590189,2.714985760921068,B,7
17.101294532612396,4.081666852779019,A,6
12.19728833399999,4.591274313811578,A,3
32.61332471204143,1.7302137650901845,C,0
18.243283073002182,2.185169652247861,B,9
40.27065746686901,1.017299106080276,B,8
79.56401863237801,4.426286411577762,A,1
74.46648974381544,4.788513002058425,A,2
64.9834860509226,2.1177827102887177,C,9
86.72502194915309,2.53822028245,A,5
35.386086208984906,2.7158260205626052,A,2
89.65483777269691,2.6390074626672324,C,4
45.931525270226125,2.5715013916799996,B,7
46.08039864399639,2.9034984861926754,B,8
46.48164522629693,1.6151343613480722,A,4
18.82849296168833,1.2307200070638702,C,9
97.79414484979502,3.894106028707538,A,1
22.465610004264327,4.386264040787175,B,1
40.6797152022266,4.240771116660585,B,1
38.737028829408146,3.5065059460054564,C,3
16.721148953503867,4.875244948941302,C,8
23.7034117100689,1.006172447812792,A,9
14.037250256684723,2.278169248608155,C,9
36.31640442044621,2.2400644445597346,B,1
87.99912316260158,2.3986917889694053,B,3
40.5497985163646,4.1999584157769885,B,5
21.132264886064128,2.4059862981451094,B,6
68.11244815455262,3.1083343288020586,C,3
99.69408208494195,3.4557594135521503,C,4
30.90914105787348,4.3815329649196855,B,5
35.161390483351255,3.4634463085559655,A,1
97.46623488527096,2.5252259720120773,B,4
26.089865879543844,3.7789686216243084,A,7
56.009266071324745,3.062142314695453,B,5
31.56869197144854,3.113608936951524,A,9
93.91167081111195,2.3406101469985567,B,9
98.33689131186647,1.006430072831205,C,0
83.32280615080138,2.4233877906803367,C,6
38.330543423152946,2.2108717172538834,B,8
46.31387277524545,1.4013561367626153,B,4
31.807511529977923,1.7945447916592436,B,0
90.16821703080923,4.923560312515263,B,9
92.31024499193423,2.1192678113644265,B,0
47.698359602144244,3.0726321381996344,A,7
69.08797629127017,3.197330465081029,C,5
24.899786179722447,3.2401202255710486,B,6
49.14423103270681,1.1893125404807097,C,3
66.8349196006148,4.085848730969408,B,3
44.68628066662176,3.921380097095469,C,4
42.18395731178139,4.908768546277652,C,6
10.08990930402484,1.7387650503430603,B,0
82.38641173994027,3.2151652205084265,C,4
90.04038508193034,4.2153209076964115,A,6
97.25171765912489,1.4973840816904391,B,2
74.7344246562294,4.158283071840225,B,2
59.39130811328961,2.0798531357628764,B,3
34.23560678278385,2.1233843038930966,C,8
99.93695283671487,4.78238222027413,B,7
63.0777569078895,2.255492362358699,B,9
71.30386650974016,3.336949647503582,A,6
71.41655457597858,2.760371813137755,B,9
86.07266161814633,1.3126373090131511,A,0
10.870528496222729,4.801930244743565,A,1
29.822224638823464,1.8549009598770558,B,0
69.89806001530125,2.0707781071988047,A,5
90.5631163142111,2.5089862233408353,A,1
71.68049037292207,2.9941439768419045,A,0
47.21421623443121,1.5771428642648004,C,9
42.53999462832354,3.5197463560688926,B,6
76.41532074549883,3.0588099739056855,A,1
76.71139274234741,2.212041310117747,B,9
64.63521932551214,3.770607210050172,A,5
36.232032168760334,3.0563205683702863,C,3
93.26393365514892,4.362742544309004,C,2
59.66919479067752,4.421619182813084,B,4
81.14431206234975,4.920426789004539,C,0
29.287743594564848,1.2693430313154273,C,1
40.963670975325506,2.620714561742148,B,5
88.71215647486082,3.006075896603775,B,9
14.509632694597157,1.9352394634040868,A,5
56.10837801309959,4.6881407621676345,B,3
53.353493185960815,1.3525135386518152,A,0
77.6107170017274,2.71402437876242,B,2
35.370439353939915,1.7407628853074422,A,5
29.716013967363953,3.728555243334601,C,4
93.35195548959103,3.8199693245616704,C,3
61.453868676261834,4.490056061892671,A,4
19.422061145528907,2.6358822606698995,A,1
27.373254599288895,4.100441511967368,B,4
99.89434535628234,3.1983222717515516,C,2
27.604809662697317,4.249083639965949,B,7
64.94279602183109,1.3415159649148771,A,3
47.81152710960563,2.8537906135679036,A,2
89.70391853648518,1.6022423691212895,A,4
77.9651733065795,4.16142193816584,C,7
63.72562566356342,1.6106855414758083,B,0
10.966508361818425,1.032241482037135,C,0
89.18156867441137,4.718094959806923,B,3
50.02007237548447,2.9383932647586257,A,5
93.8419887716719,4.940763551703897,A,4
54.59851115687811,2.8119889374438802,B,3
72.48020402644529,3.3631705467225967,C,6
16.236338451997796,3.9767011835095323,A,1
77.06364881741072,2.123193353101464,C,2
40.41964281807306,1.5314255954471458,C,1
41.62231128986028,3.6445180522040976,B,2
20.679026023845097,3.042747239561012,B,6
23.217143377618207,4.307204660904786,B,7
26.71831505855891,1.1802751701453253,C,4
39.538555171428015,3.1790804284096903,A,9
90.2772921498045,1.743023578572981,B,8
43.14342144070724,3.4692697787948887,C,6
75.19264359068966,4.04175908184901,B,5
17.447275350088425,2.052040767702432,B,8
63.198891934479335,2.9271547199663948,C,6
53.37021081433956,2.680816665037214,C,0
98.01621522590541,4.019483234444341,B,8
86.15869928910666,3.3994711448131367,B,4
50.93467951947848,1.4828295970236915,B,2
79.76284876408049,4.906992445794478,B,6
27.373486716439977,4.649350036924105,B,0
60.610269465260025,3.314880052019147,A,1
16.715715001183735,4.109907642446025,B,4
41.32801290265148,1.0798819609973398,A,5
30.327596345995328,1.8059672966124563,A,8
74.70188337926898,4.071452113286478,A,5
54.10816220929253,1.4247520544915764,A,8
77.59634309632094,1.1709067082948592,B,9
56.376589386830105,3.46286366043119,C,4
17.78359979364747,1.1369671771324343,B,5
76.1830884759274,1.7324553619391034,B,1
84.9906337589025,1.3199276777506341,A,5
91.31781033215132,3.1370863262326476,A,2
61.47927507760373,3.7077369750694307,C,1
77.82268230995456,1.7332367772210029,A,6
77.68399031943643,2.875030486637643,B,0
24.01747838190499,1.0806842934218852,B,5
24.77986187136137,2.0586414515616487,B,9
16.37969552282135,1.7184174069600178,A,6
38.79222716262713,1.6638574356630285,C,6
52.61577289669581,1.9000799242301132,B,4
99.81080674787952,4.2213762611944645,C,8
48.78940078613526,4.799002376193636,C,3
75.36183296566338,3.8242091796200013,B,2
72.40573236452812,1.2890220093682645,B,3
28.403375522552164,3.5126552489359635,C,9
15.265643630449278,3.936461343285971,B,6
59.14060763802287,1.4445012950013894,C,4
73.02750330830284,2.1772910936280003,C,8
99.84266111676304,2.71352528729403,A,7
42.27499470530537,2.2428959598586387,C,8
90.6728105872987,3.0732735626362366,B,6
44.37392102822678,1.523680797983093,B,3
72.04705375874616,2.778997612821576,B,6
63.84276374653468,3.933120969130783,C,2
14.768091397233722,2.843732971857856,B,1
17.054958427323264,1.8417396386966476,A,8
11.868768075201487,4.2084501561690235,B,3
43.37506761345905,2.5775823379262777,B,9
77.12209438894097,2.7003696023229984,C,8
25.547985459165044,2.430494077954975,B,7
64.52676715455061,2.1589265363682837,A,3
35.99450020279701,3.407791732340551,C,0
81.7293361581165,1.751229196546301,C,1
81.85565341026918,4.076918775101147,C,6
79.78730634697811,2.9267979847657406,B,8
57.23501624212391,4.534349986428946,B,9
35.61100390718665,4.7555633784396925,C,4
82.84996394907711,2.5318919180052437,A,1
26.749050574531736,1.6352928469911827,A,7
36.078364182579044,3.0210402577912263,A,5
26.555293554455947,2.081807104197856,B,9
70.6789144348883,2.7060918161467096,C,9
71.76124253042363,2.5097714889752254,C,2
68.72589935080777,2.8018885941562415,B,0
47.4041320178201,2.9942623701018425,B,4
19.015390648128992,3.5097155727505367,A,8
92.0052626063519,1.0152558784265446,B,6
55.69578676110144,2.0256814994862675,B,5
46.62749754199823,1.6810168462481236,C,1
62.99424039234639,3.8417866386645776,A,1
27.351139223719525,4.329308711715239,C,1
21.929390119438693,3.9030258300340575,C,6
46.49726993121492,4.89865524973032,C,3
30.44986246899195,1.3089901185255028,C,4
31.98612650834481,2.8590169486004764,C,6
90.32603390006764,4.597481084838115,A,9
57.76832594672424,2.2763534590676633,C,2
53.5122157891016,4.209268430408296,B,8
72.05316343557377,3.2469626803313156,A,9
95.63933023090657,4.914226690837895,C,0
20.09787080235077,2.4840878089912994,B,7
85.01811103983314,2.668669032372959,C,7
62.56172618810613,1.6552259971504846,B,1
23.154881843065354,1.6385605275003283,C,5
36.74343868200925,4.444009188193622,A,4
53.41252748182656,2.6291805030210047,B,3
72.20594301196806,3.4818621327048596,A,2
31.8346315258107,4.009008982894675,A,6
58.13909339208309,2.7529729443277975,C,7
71.62044646742756,4.815135978125121,C,4
50.386667576275556,4.752694714876621,A,6
87.67233650081582,3.72047321083323,C,1
88.25131925563639,4.980831253258742,A,5
52.362209587640116,1.0105939893818623,C,6
97.56331393680097,1.0370108139061256,C,5
16.80265831649026,1.2701392615788172,C,6
10.302614049064296,4.7740793143736795,C,9
44.26014374235272,3.4193381760106454,C,6
64.09873552352585,4.710889568249625,C,6
66.62801417046947,1.5083926894298365,B,2
52.880116266444574,1.1279146703411804,C,3
21.239498191658157,3.1731290099203844,C,3
25.34477696091048,1.7008775323906655,A,6
86.69331854668083,4.439335511355983,C,3
88.11200185653351,2.6816375611603727,B,6
70.65086840746481,4.081827045294633,B,8
69.77961750509941,3.0657553396007557,C,0
63.79139152250268,3.1146818186099052,A,2
28.26332971317894,3.727380032968333,B,8
48.54256302339129,2.3418073000568316,B,0
72.63051863170409,4.795389205080861,B,1
58.35270448030048,2.601640425340333,C,6
11.672230064958926,2.592169533706368,B,8
95.82011260480886,3.8296889638380605,B,2
86.0334447314929,3.5450074312290294,B,3
33.449051269876406,4.983126452533802,B,9
65.48130416496664,4.4009232382819325,B,4
93.0915445355369,2.138363144309276,A,3
18.640991090228624,1.406210451089458,C,1
55.27265327170306,1.4265087205850993,A,0
51.06187232616651,2.446435099675146,C,9
46.91845047551791,2.9087439804561694,C,4
85.20297480036325,3.5484963660411943,B,2
44.25815320277116,4.430904141450469,C,6
15.729699991690683,4.95816192862126,A,2
15.925396794787225,2.6348639940684677,A,7
13.847014587214808,3.1823214943454277,A,9
46.82308796866335,3.4029892813185247,B,7
74.6565649928524,3.234246969628401,A,0
28.335021573746392,1.3612523409320976,B,3
68.18216683883945,1.4601626718470828,A,7
71.83796248933336,4.555021935420935,C,4
32.968191161403816,3.7023360104679597,C,9
64.05018904545663,3.7150444440403265,B,9
71.63815060241626,4.259127006665048,C,4
51.99522605219131,1.336566452688162,A,4
40.304493755208554,2.6619197958485064,B,4
65.72363964168946,1.9866976982581153,B,5
98.00623785952513,3.643226527725565,A,7
48.41572684320803,1.8597395793049718,B,2
45.25615866566089,3.7684995036594304,A,2
51.784021218350205,2.5516018631627317,C,9
16.859655410054337,2.7576221526656064,C,3
59.7846951704251,4.27205118729505,A,2
39.582764849553726,2.3926680978035813,A,1
20.927991009813624,2.026396808422287,B,6
51.9631067005636,4.4010590934589615,A,4
10.304558791657968,3.7415963548801177,B,7
46.1606720646483,2.6155823163560425,C,9
19.516174113380544,2.9942436830543615,A,1
12.186343305980227,2.391432275436942,C,3
84.20275416200519,3.2048359545019753,B,9
92.46239229543713,1.554783265231808,A,1
28.6907183523196,4.553768397780537,A,5
58.536843745083516,3.216192114305082,C,8
35.016234141788644,2.5410757572193132,A,3
54.421969480496394,3.286374748988283,B,9
49.29681888047442,1.6447706074757398,C,6
34.214594957243705,1.3138912707275314,A,7
73.03542216717679,3.192504546321573,A,2
21.38418633882288,1.2819868478257477,B,5
14.77655039542304,3.6434772913694253,C,9
79.09078897335512,4.200966127678395,B,1
69.93370280986119,4.953469559176722,B,6
54.86735117317582,4.076975467691785,C,8
52.10107934252874,4.8965008224726025,C,8
54.76702415422836,1.088731583850583,B,2
49.33216684888056,3.2353904876887545,C,7
45.36030662480612,1.658946898081973,A,3
54.97215425975083,1.9805412463109948,A,4
57.56636540437844,3.938141699601201,C,5
72.27120826752588,2.0113041289978417,C,2
74.00864446606204,1.7192462955986003,B,9
43.98661721261302,2.4873808163354485,A,3
47.218647046913986,1.3330191075258817,B,1
43.632745276260074,1.5859758513429063,A,6
58.28821962631393,1.5858020075962482,A,4
50.801818412277576,1.9042261359693864,C,9
90.06368168225742,4.482806164495541,B,2
72.67251402248253,2.1809467294503566,A,2
90.8790745379001,2.095472226818805,C,6
73.8223292403483,1.5039535922093683,C,2
97.38929336714327,1.0644207266033572,B,9
67.21631004297421,1.6415153727633358,C,3
96.71951243467493,3.8918850308105353,C,9
24.23529013684835,4.879385207593826,B,4
14.722991274646347,3.9752558698439215,C,8
62.12126666834733,4.412910707224962,C,3
98.51438852197974,4.146982641963896,B,6
47.58447225721571,2.1842090300010657,A,1
29.083902597366365,3.9249207159517416,A,2
56.93873042741626,4.002348199927303,B,9
68.39187621209997,2.0342552066546564,B,6
38.366082596430005,4.68261449574403,A,3
74.32924226493336,4.991788698484906,C,7
97.76030563411533,3.2451890188296337,B,7
90.72668095395552,2.266380586361964,B,2
36.24268361609757,2.4304425132963,C,8
39.40513148301385,3.3297745651785395,C,6
43.43871020046297,1.0311187839070652,B,7
45.50975005542808,2.233346058026892,A,9
19.02875492739515,1.196016445584657,C,0
78.57665550003604,3.4967192656846393,B,1
42.880533724963044,3.416214542559705,C,1
89.1837979034907,3.36419220528992,A,3
93.42465608080978,1.6039626925371557,A,3
12.19881783769193,4.77823669763276,A,1
98.96527629353857,3.1369152008448324,B,4
73.90204583501662,3.223447995908592,C,7
56.83530033936661,3.177036982039196,C,1
45.0574847535298,3.097652358741613,B,4
56.66663193487416,4.753711733695646,C,6
39.21622515806,3.4080968208979896,C,2
66.04190323268935,2.940500859744206,A,4
18.36822488003121,4.065780708095684,A,1
65.90103426206292,2.0058499957075777,B,6
34.78103651245997,1.7680401117547193,B,0
11.587134614711173,2.756850575222171,B,4
59.74351895465898,1.0627425837270361,B,0
62.06029802674267,2.174068025025168,A,0
48.39121042403824,2.6802976474592923,A,4
16.505760929528517,3.314794917722512,C,3
90.40086575237724,3.1728137531246,A,6
65.02877265051,2.4696075053908,B,0
20.414196961207264,2.3730523175879035,A,3
55.98375189347329,1.0052751241039495,B,6
54.75288843536243,4.524450986458348,C,9
15.436168191363429,1.925094799702877,C,6
64.61737332426527,2.432012634469549,C,8
82.7493759029408,1.0810199219944048,B,4
77.41072488236304,4.82737258996346,A,2
28.2672472747765,2.9782901746958976,B,0
87.60632765987903,1.0930899173077409,A,6
40.82879490934158,2.004776130138451,A,2
95.18575404627472,4.517050258405979,A,9
16.457316780314237,2.5028064587330063,C,7
53.75878196678584,3.757620489203054,B,6
63.741193945979425,3.455402820471407,B,1
32.28850886271442,2.8877534589439007,B,3
79.42421698482049,4.332875190059216,B,3
66.42061118296454,1.1614171906220214,B,0
11.629849355916,4.64969445874106,B,6
64.75317316266123,3.8722216306991255,A,9
54.23304109766018,4.454855066542075,A,0
27.64262815331569,1.0677297920496138,C,4
99.61734043535766,1.3391783730968019,C,6
90.74459753448535,1.8235153538894946,A,3
36.32569255261571,3.374243191431475,B,8
58.696382871875464,1.3696835818002695,C,4
38.485192591926165,4.726188009258378,B,1
79.79461764724702,3.9943764053772757,A,9
93.72982898768096,4.230384990488584,A,4
42.29457462229452,3.3354000341555365,B,8
82.50258242292647,3.5237922777549975,C,0
54.85667884418844,1.8842313630992429,C,9
45.69207051804196,4.640165206148431,C,9
94.45796668888929,3.5956712672834388,B,8
55.93642198471283,2.670960728375639,B,9
52.06694502317184,4.5266879038856835,A,5
70.51909617661087,4.455287512803064,C,3
33.5110780916456,1.0021568567315344,C,8
39.23135837094841,4.699350140620767,B,7
